track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P15,2477,247700,pedestrian/bicycle,996.372,996.854,-1.311,-0.036
P15,2478,247800,pedestrian/bicycle,996.24,996.851,-1.315,-0.02
P15,2479,247900,pedestrian/bicycle,996.109,996.85,-1.316,-0.01
P15,2480,248000,pedestrian/bicycle,995.978,996.849,-1.311,-0.004
P15,2481,248100,pedestrian/bicycle,995.847,996.849,-1.297,-0.004
P15,2482,248200,pedestrian/bicycle,995.718,996.848,-1.275,-0.009
P15,2483,248300,pedestrian/bicycle,995.592,996.847,-1.251,-0.017
P15,2484,248400,pedestrian/bicycle,995.468,996.844,-1.229,-0.027
P15,2485,248500,pedestrian/bicycle,995.346,996.841,-1.213,-0.035
P15,2486,248600,pedestrian/bicycle,995.225,996.837,-1.203,-0.042
P15,2487,248700,pedestrian/bicycle,995.105,996.833,-1.198,-0.052
P15,2488,248800,pedestrian/bicycle,994.985,996.827,-1.198,-0.062
P15,2489,248900,pedestrian/bicycle,994.865,996.82,-1.199,-0.071
P15,2490,249000,pedestrian/bicycle,994.746,996.813,-1.199,-0.081
P15,2491,249100,pedestrian/bicycle,994.626,996.804,-1.2,-0.094
P15,2492,249200,pedestrian/bicycle,994.506,996.794,-1.202,-0.109
P15,2493,249300,pedestrian/bicycle,994.385,996.782,-1.202,-0.124
P15,2494,249400,pedestrian/bicycle,994.265,996.769,-1.2,-0.136
P15,2495,249500,pedestrian/bicycle,994.146,996.755,-1.196,-0.145
P15,2496,249600,pedestrian/bicycle,994.026,996.74,-1.189,-0.15
P15,2497,249700,pedestrian/bicycle,993.908,996.725,-1.178,-0.15
P15,2498,249800,pedestrian/bicycle,993.791,996.711,-1.164,-0.148
P15,2499,249900,pedestrian/bicycle,993.675,996.696,-1.152,-0.14
P15,2500,250000,pedestrian/bicycle,993.56,996.683,-1.145,-0.127
P15,2501,250100,pedestrian/bicycle,993.446,996.671,-1.142,-0.11
P15,2502,250200,pedestrian/bicycle,993.332,996.661,-1.143,-0.092
P15,2503,250300,pedestrian/bicycle,993.217,996.653,-1.148,-0.075
P15,2504,250400,pedestrian/bicycle,993.102,996.646,-1.153,-0.059
P15,2505,250500,pedestrian/bicycle,992.987,996.641,-1.155,-0.044
P15,2506,250600,pedestrian/bicycle,992.871,996.637,-1.154,-0.029
P15,2507,250700,pedestrian/bicycle,992.756,996.635,-1.151,-0.015
P15,2508,250800,pedestrian/bicycle,992.641,996.634,-1.148,-0.003
P15,2509,250900,pedestrian/bicycle,992.527,996.634,-1.143,0.007
P15,2510,251000,pedestrian/bicycle,992.413,996.635,-1.135,0.017
P15,2511,251100,pedestrian/bicycle,992.3,996.638,-1.123,0.028
P15,2512,251200,pedestrian/bicycle,992.188,996.641,-1.107,0.04
P15,2513,251300,pedestrian/bicycle,992.078,996.646,-1.091,0.052
P15,2514,251400,pedestrian/bicycle,991.97,996.651,-1.076,0.061
P15,2515,251500,pedestrian/bicycle,991.863,996.658,-1.067,0.067
P15,2516,251600,pedestrian/bicycle,991.756,996.665,-1.067,0.069
P15,2517,251700,pedestrian/bicycle,991.649,996.671,-1.077,0.068
P15,2518,251800,pedestrian/bicycle,991.541,996.678,-1.094,0.068
P15,2519,251900,pedestrian/bicycle,991.43,996.685,-1.113,0.069
P15,2520,252000,pedestrian/bicycle,991.318,996.692,-1.131,0.072
P15,2521,252100,pedestrian/bicycle,991.204,996.699,-1.147,0.075
P15,2522,252200,pedestrian/bicycle,991.089,996.707,-1.159,0.075
P15,2523,252300,pedestrian/bicycle,990.972,996.714,-1.166,0.069
P15,2524,252400,pedestrian/bicycle,990.856,996.721,-1.168,0.058
P15,2525,252500,pedestrian/bicycle,990.739,996.726,-1.168,0.044
P15,2526,252600,pedestrian/bicycle,990.622,996.729,-1.165,0.028
P15,2527,252700,pedestrian/bicycle,990.506,996.731,-1.157,0.013
P15,2528,252800,pedestrian/bicycle,990.391,996.732,-1.146,0.002
P15,2529,252900,pedestrian/bicycle,990.277,996.732,-1.133,-0.002
P15,2530,253000,pedestrian/bicycle,990.164,996.732,-1.126,0.003
P15,2531,253100,pedestrian/bicycle,990.052,996.733,-1.125,0.015
P15,2532,253200,pedestrian/bicycle,989.939,996.735,-1.132,0.032
P15,2533,253300,pedestrian/bicycle,989.825,996.739,-1.143,0.052
P15,2534,253400,pedestrian/bicycle,989.71,996.745,-1.156,0.068
P15,2535,253500,pedestrian/bicycle,989.594,996.753,-1.169,0.08
P15,2536,253600,pedestrian/bicycle,989.477,996.761,-1.178,0.086
P15,2537,253700,pedestrian/bicycle,989.359,996.77,-1.181,0.088
P15,2538,253800,pedestrian/bicycle,989.241,996.779,-1.176,0.085
P15,2539,253900,pedestrian/bicycle,989.124,996.787,-1.163,0.077
P15,2540,254000,pedestrian/bicycle,989.009,996.794,-1.141,0.067
P15,2541,254100,pedestrian/bicycle,988.896,996.8,-1.109,0.053
P15,2542,254200,pedestrian/bicycle,988.787,996.804,-1.069,0.038
P15,2543,254300,pedestrian/bicycle,988.682,996.807,-1.025,0.023
P15,2544,254400,pedestrian/bicycle,988.582,996.809,-0.978,0.009
P15,2545,254500,pedestrian/bicycle,988.487,996.809,-0.933,-0.001
P15,2546,254600,pedestrian/bicycle,988.395,996.809,-0.897,-0.007
P15,2547,254700,pedestrian/bicycle,988.307,996.808,-0.877,-0.009
P15,2548,254800,pedestrian/bicycle,988.219,996.807,-0.871,-0.01
P18,2401,240100,pedestrian/bicycle,1009.306,978.937,1.111,-0.424
P18,2402,240200,pedestrian/bicycle,1009.421,978.897,1.188,-0.383
P18,2403,240300,pedestrian/bicycle,1009.544,978.86,1.261,-0.34
P18,2404,240400,pedestrian/bicycle,1009.673,978.829,1.322,-0.295
P18,2405,240500,pedestrian/bicycle,1009.807,978.802,1.366,-0.248
P18,2406,240600,pedestrian/bicycle,1009.945,978.779,1.392,-0.201
P18,2407,240700,pedestrian/bicycle,1010.085,978.761,1.405,-0.154
P18,2408,240800,pedestrian/bicycle,1010.226,978.748,1.413,-0.105
P18,2409,240900,pedestrian/bicycle,1010.367,978.74,1.418,-0.056
P18,2410,241000,pedestrian/bicycle,1010.51,978.737,1.426,-0.01
P18,2411,241100,pedestrian/bicycle,1010.653,978.738,1.437,0.031
P18,2412,241200,pedestrian/bicycle,1010.797,978.743,1.451,0.065
P18,2413,241300,pedestrian/bicycle,1010.943,978.751,1.47,0.088
P18,2414,241400,pedestrian/bicycle,1011.091,978.76,1.491,0.099
P18,2415,241500,pedestrian/bicycle,1011.241,978.77,1.506,0.1
P18,2416,241600,pedestrian/bicycle,1011.392,978.78,1.511,0.095
P18,2417,241700,pedestrian/bicycle,1011.543,978.789,1.507,0.089
P18,2418,241800,pedestrian/bicycle,1011.693,978.798,1.497,0.086
P18,2419,241900,pedestrian/bicycle,1011.842,978.806,1.479,0.087
P18,2420,242000,pedestrian/bicycle,1011.988,978.815,1.454,0.092
P18,2421,242100,pedestrian/bicycle,1012.132,978.825,1.421,0.103
P18,2422,242200,pedestrian/bicycle,1012.272,978.836,1.386,0.119
P18,2423,242300,pedestrian/bicycle,1012.41,978.849,1.358,0.133
P18,2424,242400,pedestrian/bicycle,1012.544,978.862,1.34,0.141
P18,2425,242500,pedestrian/bicycle,1012.678,978.877,1.33,0.146
P18,2426,242600,pedestrian/bicycle,1012.811,978.891,1.325,0.148
P18,2427,242700,pedestrian/bicycle,1012.943,978.906,1.324,0.148
P18,2428,242800,pedestrian/bicycle,1013.076,978.921,1.33,0.145
P18,2429,242900,pedestrian/bicycle,1013.209,978.935,1.336,0.14
P18,2430,243000,pedestrian/bicycle,1013.343,978.948,1.339,0.129
P18,2431,243100,pedestrian/bicycle,1013.477,978.961,1.339,0.114
P18,2432,243200,pedestrian/bicycle,1013.611,978.971,1.342,0.093
P18,2433,243300,pedestrian/bicycle,1013.746,978.979,1.35,0.067
P18,2434,243400,pedestrian/bicycle,1013.881,978.984,1.361,0.037
P18,2435,243500,pedestrian/bicycle,1014.018,978.986,1.37,0.006
P18,2436,243600,pedestrian/bicycle,1014.155,978.986,1.375,-0.023
P18,2437,243700,pedestrian/bicycle,1014.293,978.982,1.378,-0.052
P18,2438,243800,pedestrian/bicycle,1014.43,978.975,1.378,-0.079
P18,2439,243900,pedestrian/bicycle,1014.568,978.966,1.375,-0.105
P18,2440,244000,pedestrian/bicycle,1014.705,978.954,1.366,-0.131
P18,2441,244100,pedestrian/bicycle,1014.841,978.94,1.35,-0.157
P18,2442,244200,pedestrian/bicycle,1014.975,978.923,1.332,-0.185
P18,2443,244300,pedestrian/bicycle,1015.107,978.903,1.316,-0.215
P18,2444,244400,pedestrian/bicycle,1015.238,978.88,1.3,-0.247
P18,2445,244500,pedestrian/bicycle,1015.368,978.853,1.286,-0.279
P18,2446,244600,pedestrian/bicycle,1015.495,978.824,1.27,-0.311
P18,2447,244700,pedestrian/bicycle,1015.622,978.791,1.253,-0.344
P18,2448,244800,pedestrian/bicycle,1015.746,978.755,1.239,-0.377
P18,2449,244900,pedestrian/bicycle,1015.869,978.716,1.225,-0.411
P18,2450,245000,pedestrian/bicycle,1015.991,978.673,1.209,-0.445
P18,2451,245100,pedestrian/bicycle,1016.111,978.627,1.188,-0.478
P18,2452,245200,pedestrian/bicycle,1016.228,978.577,1.162,-0.511
P18,2453,245300,pedestrian/bicycle,1016.344,978.524,1.139,-0.543
P18,2454,245400,pedestrian/bicycle,1016.457,978.468,1.123,-0.575
P18,2455,245500,pedestrian/bicycle,1016.568,978.409,1.113,-0.606
P18,2456,245600,pedestrian/bicycle,1016.679,978.347,1.107,-0.634
P18,2457,245700,pedestrian/bicycle,1016.79,978.283,1.104,-0.658
P18,2458,245800,pedestrian/bicycle,1016.9,978.216,1.105,-0.679
P18,2459,245900,pedestrian/bicycle,1017.011,978.147,1.111,-0.703
P18,2460,246000,pedestrian/bicycle,1017.123,978.075,1.118,-0.731
P18,2461,246100,pedestrian/bicycle,1017.234,978,1.118,-0.763
P18,2462,246200,pedestrian/bicycle,1017.346,977.922,1.112,-0.798
P18,2463,246300,pedestrian/bicycle,1017.456,977.841,1.099,-0.835
P18,2464,246400,pedestrian/bicycle,1017.565,977.755,1.081,-0.873
P18,2465,246500,pedestrian/bicycle,1017.672,977.666,1.055,-0.907
P18,2466,246600,pedestrian/bicycle,1017.776,977.574,1.025,-0.933
P18,2467,246700,pedestrian/bicycle,1017.878,977.48,0.998,-0.953
P18,2468,246800,pedestrian/bicycle,1017.976,977.384,0.976,-0.969
P18,2469,246900,pedestrian/bicycle,1018.073,977.286,0.958,-0.982
P18,2470,247000,pedestrian/bicycle,1018.168,977.188,0.943,-0.993
P18,2471,247100,pedestrian/bicycle,1018.262,977.088,0.93,-1.004
P18,2472,247200,pedestrian/bicycle,1018.354,976.987,0.918,-1.016
P18,2473,247300,pedestrian/bicycle,1018.445,976.885,0.905,-1.027
P18,2474,247400,pedestrian/bicycle,1018.535,976.782,0.89,-1.035
P18,2475,247500,pedestrian/bicycle,1018.623,976.678,0.873,-1.038
P18,2476,247600,pedestrian/bicycle,1018.709,976.574,0.857,-1.038
P18,2477,247700,pedestrian/bicycle,1018.795,976.47,0.846,-1.039
P18,2478,247800,pedestrian/bicycle,1018.879,976.367,0.841,-1.036
P18,2479,247900,pedestrian/bicycle,1018.963,976.263,0.835,-1.026
P18,2480,248000,pedestrian/bicycle,1019.046,976.162,0.823,-1.009
P18,2481,248100,pedestrian/bicycle,1019.127,976.062,0.802,-0.989
P18,2482,248200,pedestrian/bicycle,1019.206,975.964,0.779,-0.969
P18,2483,248300,pedestrian/bicycle,1019.283,975.868,0.754,-0.949
P18,2484,248400,pedestrian/bicycle,1019.357,975.774,0.73,-0.931
P18,2485,248500,pedestrian/bicycle,1019.429,975.682,0.711,-0.916
P18,2486,248600,pedestrian/bicycle,1019.499,975.591,0.7,-0.9
P18,2487,248700,pedestrian/bicycle,1019.569,975.502,0.699,-0.881
P18,2488,248800,pedestrian/bicycle,1019.64,975.415,0.711,-0.859
P18,2489,248900,pedestrian/bicycle,1019.712,975.33,0.736,-0.835
P18,2490,249000,pedestrian/bicycle,1019.788,975.248,0.771,-0.809
P18,2491,249100,pedestrian/bicycle,1019.867,975.169,0.81,-0.774
P18,2492,249200,pedestrian/bicycle,1019.949,975.094,0.846,-0.732
P18,2493,249300,pedestrian/bicycle,1020.035,975.023,0.876,-0.684
P18,2494,249400,pedestrian/bicycle,1020.124,974.957,0.899,-0.635
P18,2495,249500,pedestrian/bicycle,1020.215,974.896,0.916,-0.587
P18,2496,249600,pedestrian/bicycle,1020.307,974.839,0.931,-0.543
P18,2497,249700,pedestrian/bicycle,1020.401,974.787,0.948,-0.506
P18,2498,249800,pedestrian/bicycle,1020.497,974.738,0.967,-0.475
P18,2499,249900,pedestrian/bicycle,1020.595,974.692,0.987,-0.448
P18,2500,250000,pedestrian/bicycle,1020.694,974.648,1.005,-0.422
P18,2501,250100,pedestrian/bicycle,1020.796,974.607,1.021,-0.395
P18,2502,250200,pedestrian/bicycle,1020.898,974.569,1.036,-0.368
P18,2503,250300,pedestrian/bicycle,1021.003,974.534,1.054,-0.342
P18,2504,250400,pedestrian/bicycle,1021.109,974.501,1.073,-0.316
P18,2505,250500,pedestrian/bicycle,1021.218,974.471,1.092,-0.288
P18,2506,250600,pedestrian/bicycle,1021.328,974.443,1.112,-0.258
P18,2507,250700,pedestrian/bicycle,1021.44,974.419,1.133,-0.226
P18,2508,250800,pedestrian/bicycle,1021.554,974.398,1.151,-0.193
P18,2509,250900,pedestrian/bicycle,1021.67,974.381,1.166,-0.16
P18,2510,251000,pedestrian/bicycle,1021.787,974.366,1.178,-0.126
P18,2511,251100,pedestrian/bicycle,1021.906,974.355,1.189,-0.093
P18,2512,251200,pedestrian/bicycle,1022.025,974.348,1.199,-0.061
P18,2513,251300,pedestrian/bicycle,1022.145,974.343,1.207,-0.032
P18,2514,251400,pedestrian/bicycle,1022.266,974.341,1.216,-0.008
P18,2515,251500,pedestrian/bicycle,1022.389,974.341,1.231,0.013
P18,2516,251600,pedestrian/bicycle,1022.513,974.343,1.252,0.029
P18,2517,251700,pedestrian/bicycle,1022.639,974.347,1.276,0.04
P18,2518,251800,pedestrian/bicycle,1022.768,974.351,1.298,0.047
P18,2519,251900,pedestrian/bicycle,1022.899,974.356,1.317,0.051
P18,2520,252000,pedestrian/bicycle,1023.031,974.361,1.339,0.054
P18,2521,252100,pedestrian/bicycle,1023.167,974.367,1.364,0.055
P18,2522,252200,pedestrian/bicycle,1023.304,974.372,1.388,0.051
P18,2523,252300,pedestrian/bicycle,1023.444,974.377,1.407,0.043
P18,2524,252400,pedestrian/bicycle,1023.585,974.38,1.418,0.032
P18,2525,252500,pedestrian/bicycle,1023.727,974.383,1.425,0.017
P18,2526,252600,pedestrian/bicycle,1023.87,974.384,1.435,-0.003
P18,2527,252700,pedestrian/bicycle,1024.014,974.382,1.445,-0.024
P18,2528,252800,pedestrian/bicycle,1024.159,974.379,1.455,-0.046
P18,2529,252900,pedestrian/bicycle,1024.305,974.373,1.465,-0.068
P18,2530,253000,pedestrian/bicycle,1024.452,974.365,1.475,-0.087
P18,2531,253100,pedestrian/bicycle,1024.6,974.356,1.484,-0.101
P18,2532,253200,pedestrian/bicycle,1024.749,974.345,1.485,-0.111
P18,2533,253300,pedestrian/bicycle,1024.897,974.334,1.48,-0.116
P18,2534,253400,pedestrian/bicycle,1025.045,974.322,1.472,-0.119
P18,2535,253500,pedestrian/bicycle,1025.191,974.31,1.463,-0.12
P18,2536,253600,pedestrian/bicycle,1025.337,974.298,1.456,-0.12
P18,2537,253700,pedestrian/bicycle,1025.482,974.286,1.448,-0.119
P18,2538,253800,pedestrian/bicycle,1025.627,974.275,1.437,-0.118
P18,2539,253900,pedestrian/bicycle,1025.77,974.263,1.425,-0.117
P18,2540,254000,pedestrian/bicycle,1025.912,974.251,1.42,-0.119
P18,2541,254100,pedestrian/bicycle,1026.054,974.239,1.425,-0.123
P18,2542,254200,pedestrian/bicycle,1026.197,974.226,1.435,-0.129
P18,2543,254300,pedestrian/bicycle,1026.341,974.213,1.445,-0.138
P18,2544,254400,pedestrian/bicycle,1026.486,974.199,1.452,-0.149
P18,2545,254500,pedestrian/bicycle,1026.632,974.183,1.456,-0.163
P18,2546,254600,pedestrian/bicycle,1026.777,974.166,1.455,-0.179
P18,2547,254700,pedestrian/bicycle,1026.922,974.147,1.449,-0.196
P18,2548,254800,pedestrian/bicycle,1027.067,974.127,1.438,-0.213
P18,2549,254900,pedestrian/bicycle,1027.21,974.105,1.426,-0.228
P18,2550,255000,pedestrian/bicycle,1027.352,974.082,1.417,-0.239
P18,2551,255100,pedestrian/bicycle,1027.494,974.057,1.412,-0.246
P18,2552,255200,pedestrian/bicycle,1027.634,974.033,1.405,-0.247
P18,2553,255300,pedestrian/bicycle,1027.774,974.008,1.396,-0.245
P18,2554,255400,pedestrian/bicycle,1027.914,973.984,1.388,-0.242
P18,2555,255500,pedestrian/bicycle,1028.052,973.959,1.381,-0.241
P18,2556,255600,pedestrian/bicycle,1028.19,973.935,1.375,-0.243
P18,2557,255700,pedestrian/bicycle,1028.327,973.911,1.369,-0.247
P18,2558,255800,pedestrian/bicycle,1028.464,973.886,1.362,-0.253
P18,2559,255900,pedestrian/bicycle,1028.6,973.86,1.356,-0.257
P18,2560,256000,pedestrian/bicycle,1028.735,973.834,1.352,-0.259
P18,2561,256100,pedestrian/bicycle,1028.87,973.809,1.351,-0.259
P18,2562,256200,pedestrian/bicycle,1029.005,973.783,1.354,-0.258
P18,2563,256300,pedestrian/bicycle,1029.141,973.757,1.359,-0.257
P18,2564,256400,pedestrian/bicycle,1029.277,973.731,1.366,-0.255
P18,2565,256500,pedestrian/bicycle,1029.415,973.706,1.377,-0.251
P18,2566,256600,pedestrian/bicycle,1029.553,973.681,1.387,-0.245
P18,2567,256700,pedestrian/bicycle,1029.692,973.657,1.392,-0.237
P18,2568,256800,pedestrian/bicycle,1029.831,973.634,1.395,-0.228
P18,2569,256900,pedestrian/bicycle,1029.97,973.611,1.396,-0.22
P18,2570,257000,pedestrian/bicycle,1030.11,973.59,1.396,-0.212
P18,2571,257100,pedestrian/bicycle,1030.25,973.569,1.395,-0.206
P18,2572,257200,pedestrian/bicycle,1030.389,973.549,1.392,-0.202
P18,2573,257300,pedestrian/bicycle,1030.528,973.529,1.387,-0.196
P18,2574,257400,pedestrian/bicycle,1030.666,973.509,1.383,-0.19
P18,2575,257500,pedestrian/bicycle,1030.804,973.491,1.378,-0.185
P18,2576,257600,pedestrian/bicycle,1030.942,973.472,1.372,-0.184
P18,2577,257700,pedestrian/bicycle,1031.079,973.454,1.364,-0.186
P18,2578,257800,pedestrian/bicycle,1031.215,973.435,1.358,-0.192
P18,2579,257900,pedestrian/bicycle,1031.351,973.415,1.357,-0.198
P18,2580,258000,pedestrian/bicycle,1031.486,973.395,1.359,-0.203
P18,2581,258100,pedestrian/bicycle,1031.623,973.375,1.363,-0.205
P18,2582,258200,pedestrian/bicycle,1031.759,973.354,1.362,-0.206
P18,2583,258300,pedestrian/bicycle,1031.894,973.334,1.352,-0.204
P18,2584,258400,pedestrian/bicycle,1032.029,973.314,1.338,-0.198
P18,2585,258500,pedestrian/bicycle,1032.162,973.295,1.325,-0.183
P18,2586,258600,pedestrian/bicycle,1032.294,973.278,1.315,-0.161
P18,2587,258700,pedestrian/bicycle,1032.425,973.263,1.308,-0.133
P18,2588,258800,pedestrian/bicycle,1032.556,973.251,1.301,-0.101
P18,2589,258900,pedestrian/bicycle,1032.686,973.243,1.297,-0.066
P18,2590,259000,pedestrian/bicycle,1032.815,973.238,1.299,-0.031
P18,2591,259100,pedestrian/bicycle,1032.946,973.236,1.308,0
P18,2592,259200,pedestrian/bicycle,1033.077,973.238,1.32,0.023
P18,2593,259300,pedestrian/bicycle,1033.21,973.241,1.33,0.038
P18,2594,259400,pedestrian/bicycle,1033.343,973.245,1.338,0.048
P18,2595,259500,pedestrian/bicycle,1033.477,973.25,1.344,0.054
P18,2596,259600,pedestrian/bicycle,1033.612,973.256,1.349,0.056
P18,2597,259700,pedestrian/bicycle,1033.747,973.261,1.35,0.053
P18,2598,259800,pedestrian/bicycle,1033.882,973.266,1.344,0.046
P18,2599,259900,pedestrian/bicycle,1034.015,973.27,1.331,0.035
P18,2600,260000,pedestrian/bicycle,1034.148,973.273,1.318,0.021
P18,2601,260100,pedestrian/bicycle,1034.279,973.274,1.308,0.005
P18,2602,260200,pedestrian/bicycle,1034.41,973.274,1.303,-0.012
P18,2603,260300,pedestrian/bicycle,1034.54,973.272,1.303,-0.029
P18,2604,260400,pedestrian/bicycle,1034.671,973.268,1.308,-0.044
P18,2605,260500,pedestrian/bicycle,1034.802,973.263,1.317,-0.054
P18,2606,260600,pedestrian/bicycle,1034.934,973.258,1.327,-0.056
P18,2607,260700,pedestrian/bicycle,1035.067,973.252,1.336,-0.052
P18,2608,260800,pedestrian/bicycle,1035.201,973.248,1.341,-0.045
P18,2609,260900,pedestrian/bicycle,1035.335,973.244,1.338,-0.036
P18,2610,261000,pedestrian/bicycle,1035.468,973.24,1.33,-0.029
P18,2611,261100,pedestrian/bicycle,1035.601,973.238,1.321,-0.026
P18,2612,261200,pedestrian/bicycle,1035.733,973.235,1.312,-0.025
P18,2613,261300,pedestrian/bicycle,1035.863,973.232,1.298,-0.027
P18,2614,261400,pedestrian/bicycle,1035.992,973.229,1.281,-0.032
P18,2615,261500,pedestrian/bicycle,1036.119,973.226,1.263,-0.041
P18,2616,261600,pedestrian/bicycle,1036.245,973.221,1.248,-0.054
P18,2617,261700,pedestrian/bicycle,1036.369,973.215,1.236,-0.068
P18,2618,261800,pedestrian/bicycle,1036.492,973.208,1.227,-0.08
P18,2619,261900,pedestrian/bicycle,1036.615,973.199,1.223,-0.089
P18,2620,262000,pedestrian/bicycle,1036.737,973.19,1.226,-0.092
P18,2621,262100,pedestrian/bicycle,1036.861,973.181,1.239,-0.088
P18,2622,262200,pedestrian/bicycle,1036.985,973.173,1.26,-0.077
P18,2623,262300,pedestrian/bicycle,1037.113,973.166,1.283,-0.061
P18,2624,262400,pedestrian/bicycle,1037.242,973.161,1.304,-0.043
P18,2625,262500,pedestrian/bicycle,1037.373,973.157,1.318,-0.027
P18,2626,262600,pedestrian/bicycle,1037.505,973.155,1.329,-0.014
P18,2627,262700,pedestrian/bicycle,1037.639,973.154,1.335,-0.004
P18,2628,262800,pedestrian/bicycle,1037.772,973.154,1.335,0.003
P18,2629,262900,pedestrian/bicycle,1037.905,973.155,1.327,0.006
P18,2630,263000,pedestrian/bicycle,1038.037,973.155,1.318,0.005
P18,2631,263100,pedestrian/bicycle,1038.169,973.156,1.312,0.002
P18,2632,263200,pedestrian/bicycle,1038.3,973.156,1.309,-0.002
P18,2633,263300,pedestrian/bicycle,1038.431,973.155,1.307,-0.007
P18,2634,263400,pedestrian/bicycle,1038.561,973.154,1.305,-0.012
P18,2635,263500,pedestrian/bicycle,1038.692,973.153,1.303,-0.018
P18,2636,263600,pedestrian/bicycle,1038.822,973.151,1.303,-0.02
P18,2637,263700,pedestrian/bicycle,1038.953,973.149,1.306,-0.019
P18,2638,263800,pedestrian/bicycle,1039.083,973.147,1.311,-0.015
P18,2639,263900,pedestrian/bicycle,1039.215,973.146,1.312,-0.008
P18,2640,264000,pedestrian/bicycle,1039.346,973.146,1.31,0.004
P18,2641,264100,pedestrian/bicycle,1039.477,973.147,1.31,0.019
P18,2642,264200,pedestrian/bicycle,1039.608,973.15,1.319,0.035
P18,2643,264300,pedestrian/bicycle,1039.741,973.154,1.333,0.051
P18,2644,264400,pedestrian/bicycle,1039.875,973.16,1.344,0.064
P18,2645,264500,pedestrian/bicycle,1040.009,973.167,1.35,0.071
P18,2646,264600,pedestrian/bicycle,1040.144,973.174,1.352,0.074
P18,2647,264700,pedestrian/bicycle,1040.28,973.181,1.355,0.076
P18,2648,264800,pedestrian/bicycle,1040.415,973.189,1.36,0.077
P18,2649,264900,pedestrian/bicycle,1040.552,973.197,1.366,0.076
P18,2650,265000,pedestrian/bicycle,1040.689,973.204,1.373,0.076
P18,2651,265100,pedestrian/bicycle,1040.827,973.212,1.384,0.076
P18,2652,265200,pedestrian/bicycle,1040.966,973.219,1.398,0.077
P18,2653,265300,pedestrian/bicycle,1041.106,973.227,1.407,0.079
P18,2654,265400,pedestrian/bicycle,1041.247,973.235,1.406,0.082
P18,2655,265500,pedestrian/bicycle,1041.387,973.244,1.396,0.086
P18,2656,265600,pedestrian/bicycle,1041.526,973.252,1.381,0.089
P18,2657,265700,pedestrian/bicycle,1041.663,973.262,1.362,0.093
P18,2658,265800,pedestrian/bicycle,1041.798,973.271,1.338,0.098
P18,2659,265900,pedestrian/bicycle,1041.93,973.281,1.31,0.102
P18,2660,266000,pedestrian/bicycle,1042.06,973.292,1.284,0.107
